Store,Week_ending_date,Weekly_Sales,Is_holiday_week,Fuel_price,CPI,Unemployment
23,27/08/2021,1577468.78,0,3.884,138.3771935,4.156
23,03/09/2021,1427162.26,1,3.921,138.4729355,4.156
23,10/09/2021,1279041.64,0,3.988,138.5673,4.156
23,17/09/2021,1338627.55,0,4.056,138.6534,4.156
23,24/09/2021,1319035.06,0,4.018,138.7395,4.156
23,01/10/2021,1464616.59,0,4.027,138.8256,4.145
23,08/10/2021,1412925.25,0,4.029,138.9117,4.145
23,15/10/2021,1363155.77,0,4,138.8336129,4.145
23,22/10/2021,1347454.59,0,3.917,138.7281613,4.145
24,01/02/2019,1388725.63,0,2.954,131.5279032,8.326
24,08/02/2019,1414107.1,1,2.94,131.5866129,8.326
24,15/02/2019,1385362.49,0,2.909,131.637,8.326
24,22/02/2019,1158722.74,0,2.91,131.686,8.326
24,01/03/2019,1412387.37,0,2.919,131.735,8.326
24,08/03/2019,1309340.16,0,2.938,131.784,8.326
24,15/03/2019,1222511.29,0,2.96,131.8242903,8.326
24,22/03/2019,1258311.56,0,2.963,131.863129,8.326
24,29/03/2019,1478321.26,0,2.957,131.9019677,8.211
24,05/04/2019,1379579.63,0,2.992,131.9408065,8.211
24,12/04/2019,1268266.72,0,3.01,131.9809,8.211
24,19/04/2019,1264117.01,0,3.021,132.0226667,8.211
24,26/04/2019,1259877.19,0,3.042,132.0644333,8.211
24,03/05/2019,1409705.03,0,3.095,132.1062,8.211
24,10/05/2019,1346783.35,0,3.112,132.152129,8.211
24,17/05/2019,1283482.85,0,3.096,132.2230323,8.211
24,24/05/2019,1473868.15,0,3.046,132.2939355,8.211
24,31/05/2019,1566668.91,0,3.006,132.3648387,8.211
24,07/06/2019,1375458.21,0,2.972,132.4357419,8.211
24,14/06/2019,1354168.18,0,2.942,132.4733333,8.211
24,21/06/2019,1399073.75,0,2.958,132.4976,8.211
24,28/06/2019,1563387.94,0,2.958,132.5218667,8.117
24,05/07/2019,1665502.55,0,2.94,132.5461333,8.117
24,12/07/2019,1418697.05,0,2.933,132.5667742,8.117
24,19/07/2019,1333740.35,0,2.924,132.5825806,8.117
24,26/07/2019,1387517.63,0,2.932,132.5983871,8.117
24,02/08/2019,1442819.28,0,2.942,132.6141935,8.117
24,09/08/2019,1384243.75,0,2.923,132.63,8.117
24,16/08/2019,1375307.54,0,2.913,132.6616129,8.117
24,23/08/2019,1350059.35,0,2.885,132.6932258,8.117
24,30/08/2019,1366381.6,0,2.86,132.7248387,8.117
24,06/09/2019,1474498.59,1,2.837,132.7564516,8.117
24,13/09/2019,1273295.46,0,2.846,132.7670667,8.117
24,20/09/2019,1169413.27,0,2.837,132.7619333,8.117
24,27/09/2019,1215273.2,0,2.84,132.7568,8.275
24,04/10/2019,1361944.94,0,2.903,132.7516667,8.275
24,11/10/2019,1300806.74,0,2.999,132.7633548,8.275
24,18/10/2019,1234875.33,0,3.049,132.8170968,8.275
24,25/10/2019,1244925.94,0,3.055,132.8708387,8.275
24,01/11/2019,1285358.01,0,3.049,132.9245806,8.275
24,08/11/2019,1312877.01,0,3.065,132.9783226,8.275
24,15/11/2019,1277150.6,0,3.138,132.9172,8.275
24,22/11/2019,1779276.51,1,3.186,132.8369333,8.275
24,29/11/2019,1413302.7,0,3.2,132.7566667,8.275
24,06/12/2019,1593012.75,0,3.255,132.6764,8.275
24,13/12/2019,1663525.77,0,3.301,132.6804516,8.275
24,20/12/2019,2386015.75,0,3.309,132.7477419,8.275
24,27/12/2019,1208600.05,1,3.336,132.8150323,8.275
24,03/01/2020,1178641.71,0,3.351,132.8823226,8.252
24,10/01/2020,1167740.2,0,3.367,132.9510645,8.252
24,17/01/2020,1107170.39,0,3.391,133.0285161,8.252
24,24/01/2020,1126921.34,0,3.402,133.1059677,8.252
24,31/01/2020,1225182.04,0,3.4,133.1834194,8.252
24,07/02/2020,1341240.62,1,3.416,133.260871,8.252
24,14/02/2020,1360150.12,0,3.42,133.3701429,8.252
24,21/02/2020,1235121.33,0,3.452,133.4921429,8.252
24,28/02/2020,1346994.53,0,3.605,133.6141429,8.252
24,06/03/2020,1253218.7,0,3.752,133.7361429,8.252
24,13/03/2020,1168397.26,0,3.796,133.8492258,8.252
24,20/03/2020,1158693.12,0,3.789,133.9587419,8.252
24,27/03/2020,1163803.3,0,3.811,134.0682581,8.212
24,03/04/2020,1273670.32,0,3.895,134.1777742,8.212
24,10/04/2020,1245576.65,0,3.981,134.2784667,8.212
24,17/04/2020,1372484.9,0,4.061,134.3571,8.212
24,24/04/2020,1197761.17,0,4.117,134.4357333,8.212
24,01/05/2020,1339630.35,0,4.192,134.5143667,8.212
24,08/05/2020,1311950.16,0,4.211,134.593,8.212
24,15/05/2020,1234281.7,0,4.202,134.6803871,8.212
24,22/05/2020,1311153.72,0,4.134,134.7677742,8.212
24,29/05/2020,1554837.62,0,4.069,134.8551613,8.212
24,05/06/2020,1373841.91,0,4.025,134.9425484,8.212
24,12/06/2020,1320359.23,0,3.989,135.0837333,8.212
24,19/06/2020,1304850.67,0,3.964,135.2652667,8.212
24,26/06/2020,1445596.61,0,3.916,135.4468,8.358
24,03/07/2020,1567340.07,0,3.886,135.6283333,8.358
24,10/07/2020,1356938.95,0,3.915,135.7837419,8.358
24,17/07/2020,1357672.24,0,3.972,135.8738387,8.358
24,24/07/2020,1310973.06,0,4.004,135.9639355,8.358
24,31/07/2020,1417616.81,0,4.02,136.0540323,8.358
24,07/08/2020,1402818.01,0,3.995,136.144129,8.358
24,14/08/2020,1352039.88,0,3.942,136.183129,8.358
24,21/08/2020,1402372.09,0,3.906,136.2136129,8.358
24,28/08/2020,1196105.44,0,3.879,136.2440968,8.358
24,04/09/2020,1527455.19,1,3.93,136.2745806,8.358
24,11/09/2020,1227535.97,0,3.937,136.3145,8.358
24,18/09/2020,1232376.49,0,3.899,136.367,8.358
24,25/09/2020,1246242.61,0,3.858,136.4195,8.358
24,02/10/2020,1405914.39,0,3.775,136.472,8.454
24,09/10/2020,1333315.03,0,3.744,136.5150968,8.454
24,16/10/2020,1283563.43,0,3.757,136.5017742,8.454
24,23/10/2020,1307142.75,0,3.757,136.4884516,8.454
24,30/10/2020,1385860.38,0,3.738,136.475129,8.454
24,06/11/2020,1425078.59,0,3.719,136.4618065,8.454
24,13/11/2020,1297535.69,0,3.717,136.4666667,8.454
24,20/11/2020,1761235.67,1,3.689,136.4788,8.454
24,27/11/2020,1335647.1,0,3.666,136.4909333,8.454
24,04/12/2020,1529615.54,0,3.627,136.5030667,8.454
24,11/12/2020,1624994.43,0,3.611,136.5335161,8.454
24,18/12/2020,2168344.23,0,3.587,136.5883871,8.454
24,25/12/2020,1363973.16,1,3.566,136.6432581,8.454
24,01/01/2021,1251581.89,0,3.585,136.698129,8.659
24,08/01/2021,1155594.2,0,3.666,136.753,8.659
24,15/01/2021,1151993.85,0,3.705,136.8564194,8.659
24,22/01/2021,1057290.41,0,3.737,136.9598387,8.659
24,29/01/2021,1249696.97,0,3.796,137.0632581,8.659
24,05/02/2021,1403460.87,1,3.826,137.1666774,8.659
24,12/02/2021,1326370.08,0,3.874,137.2583103,8.659
24,19/02/2021,1303233.15,0,3.917,137.3411034,8.659
24,26/02/2021,1213994.39,0,3.983,137.4238966,8.659
24,05/03/2021,1325835.7,0,4.021,137.5066897,8.659
24,12/03/2021,1239299.12,0,4.021,137.5843871,8.659
24,19/03/2021,1221723.94,0,4.054,137.6552903,8.659
24,26/03/2021,1230106.13,0,4.098,137.7261935,8.659
24,02/04/2021,1524734.29,0,4.143,137.7970968,8.983
24,09/04/2021,1285783.87,0,4.187,137.868,8.983
24,16/04/2021,1208654.4,0,4.17,137.9230667,8.983
24,23/04/2021,1194334.65,0,4.163,137.9781333,8.983
24,30/04/2021,1306551.71,0,4.124,138.0332,8.983
24,07/05/2021,1355391.79,0,4.055,138.0882667,8.983
24,14/05/2021,1298809.8,0,4.029,138.1065806,8.983
24,21/05/2021,1407897.57,0,3.979,138.1101935,8.983
24,28/05/2021,1467722.19,0,3.915,138.1138065,8.983
24,04/06/2021,1406313.13,0,3.871,138.1174194,8.983
24,11/06/2021,1364445.98,0,3.786,138.1295333,8.983
24,18/06/2021,1434709.63,0,3.722,138.1629,8.983
24,25/06/2021,1428869.9,0,3.667,138.1962667,8.983
24,02/07/2021,1645097.75,0,3.646,138.2296333,8.953
24,09/07/2021,1405475.78,0,3.689,138.263,8.953
24,16/07/2021,1394299,0,3.732,138.2331935,8.953
24,23/07/2021,1307339.14,0,3.82,138.2033871,8.953
24,30/07/2021,1440374.13,0,3.819,138.1735806,8.953
24,06/08/2021,1497054.81,0,3.863,138.1437742,8.953
24,13/08/2021,1397970.54,0,3.963,138.1857097,8.953
24,20/08/2021,1303726.54,0,3.997,138.2814516,8.953
24,27/08/2021,1344558.92,0,4.026,138.3771935,8.953
24,03/09/2021,1477134.75,1,4.076,138.4729355,8.953
24,10/09/2021,1242909.53,0,4.088,138.5673,8.953
24,17/09/2021,1261158.47,0,4.203,138.6534,8.953
24,24/09/2021,1259278.36,0,4.158,138.7395,8.953
24,01/10/2021,1416720.54,0,4.151,138.8256,8.693
24,08/10/2021,1416301.17,0,4.186,138.9117,8.693
24,15/10/2021,1255414.84,0,4.153,138.8336129,8.693
24,22/10/2021,1307182.29,0,4.071,138.7281613,8.693
25,01/02/2019,677231.63,0,2.784,204.2471935,8.187
25,08/02/2019,583364.02,1,2.773,204.3857472,8.187
25,15/02/2019,676260.67,0,2.745,204.4321004,8.187
25,22/02/2019,628516.57,0,2.754,204.4630869,8.187
25,01/03/2019,665750.06,0,2.777,204.4940734,8.187
25,08/03/2019,660619.99,0,2.818,204.5250598,8.187
25,15/03/2019,659795.84,0,2.844,204.3782258,8.187
25,22/03/2019,696687.6,0,2.854,204.201755,8.187
25,29/03/2019,822486.37,0,2.85,204.0252842,7.856
25,05/04/2019,712647.97,0,2.869,203.8488134,7.856
25,12/04/2019,715311.6,0,2.899,203.7307486,7.856
25,19/04/2019,694531.72,0,2.902,203.6905586,7.856
25,26/04/2019,706924.02,0,2.921,203.6503685,7.856
25,03/05/2019,724468.97,0,2.966,203.6101784,7.856
25,10/05/2019,698073.95,0,2.982,203.6133915,7.856
25,17/05/2019,704113.22,0,2.958,203.8770235,7.856
25,24/05/2019,792442.54,0,2.899,204.1406556,7.856
25,31/05/2019,764155.44,0,2.847,204.4042877,7.856
25,07/06/2019,737163.2,0,2.809,204.6679198,7.856
25,14/06/2019,780444.94,0,2.78,204.670036,7.856
25,21/06/2019,737569.14,0,2.808,204.5675459,7.856
25,28/06/2019,759407.87,0,2.815,204.4650559,7.527
25,05/07/2019,719591.13,0,2.793,204.3625658,7.527
25,12/07/2019,726997.84,0,2.783,204.3571656,7.527
25,19/07/2019,665290.93,0,2.771,204.4812188,7.527
25,26/07/2019,682124.34,0,2.781,204.605272,7.527
25,02/08/2019,699464.43,0,2.784,204.7293252,7.527
25,09/08/2019,686072.39,0,2.805,204.8533784,7.527
25,16/08/2019,724499.81,0,2.779,204.8217044,7.527
25,23/08/2019,711461.95,0,2.755,204.7900305,7.527
25,30/08/2019,685700.08,0,2.715,204.7583566,7.527
25,06/09/2019,655811.95,1,2.699,204.7266827,7.527
25,13/09/2019,628989.88,0,2.706,204.7513279,7.527
25,20/09/2019,607819.33,0,2.713,204.8182126,7.527
25,27/09/2019,658640.14,0,2.707,204.8850973,7.484
25,04/10/2019,674283.86,0,2.764,204.951982,7.484
25,11/10/2019,616094.72,0,2.868,205.0137637,7.484
25,18/10/2019,661644.19,0,2.917,205.0627881,7.484
25,25/10/2019,674458.03,0,2.921,205.1118126,7.484
25,01/11/2019,696314.53,0,2.917,205.160837,7.484
25,08/11/2019,713250.08,0,2.931,205.2098614,7.484
25,15/11/2019,718056.73,0,3,205.0992811,7.484
25,22/11/2019,1115240.61,1,3.039,204.9621,7.484
25,29/11/2019,885572.96,0,3.046,204.8249189,7.484
25,06/12/2019,964729.18,0,3.109,204.6877378,7.484
25,13/12/2019,1047707.59,0,3.14,204.6321194,7.484
25,20/12/2019,1295391.19,0,3.141,204.6376731,7.484
25,27/12/2019,623092.54,1,3.179,204.6432267,7.484
25,03/01/2020,558794.63,0,3.193,204.6487803,7.343
25,10/01/2020,572360.83,0,3.205,204.7026042,7.343
25,17/01/2020,568093.57,0,3.229,205.0460497,7.343
25,24/01/2020,600448.69,0,3.237,205.3894952,7.343
25,31/01/2020,639830.45,0,3.231,205.7329407,7.343
25,07/02/2020,615666.78,1,3.239,206.0763862,7.343
25,14/02/2020,634637.03,0,3.245,206.3694701,7.343
25,21/02/2020,570816.34,0,3.274,206.6424093,7.343
25,28/02/2020,640912.18,0,3.433,206.9153485,7.343
25,06/03/2020,599828.39,0,3.582,207.1882876,7.343
25,13/03/2020,603393.64,0,3.631,207.4283845,7.343
25,20/03/2020,616324.24,0,3.625,207.6553444,7.343
25,27/03/2020,618377.79,0,3.638,207.8823043,7.287
25,03/04/2020,648606.13,0,3.72,208.1092642,7.287
25,10/04/2020,674562.45,0,3.821,208.3172811,7.287
25,17/04/2020,756588.42,0,3.892,208.4779405,7.287
25,24/04/2020,649245,0,3.962,208.6386,7.287
25,01/05/2020,659446.55,0,4.046,208.7992595,7.287
25,08/05/2020,684783.15,0,4.066,208.9599189,7.287
25,15/05/2020,677971.33,0,4.062,208.7583165,7.287
25,22/05/2020,718373.94,0,3.985,208.556714,7.287
25,29/05/2020,737551.74,0,3.922,208.3551116,7.287
25,05/06/2020,740259.63,0,3.881,208.1535092,7.287
25,12/06/2020,717373.43,0,3.842,208.1265604,7.287
25,19/06/2020,699270.1,0,3.804,208.2306018,7.287
25,26/06/2020,706206.86,0,3.748,208.3346432,7.274
25,03/07/2020,698529.64,0,3.711,208.4386847,7.274
25,10/07/2020,680510.23,0,3.76,208.5309337,7.274
25,17/07/2020,670854.96,0,3.811,208.5937018,7.274
25,24/07/2020,668390.82,0,3.829,208.6564699,7.274
25,31/07/2020,679706.01,0,3.842,208.719238,7.274
25,07/08/2020,667130.48,0,3.812,208.7820061,7.274
25,14/08/2020,688958.75,0,3.747,208.8424359,7.274
25,21/08/2020,726422.55,0,3.704,208.902476,7.274
25,28/08/2020,699779,0,3.703,208.9625161,7.274
25,04/09/2020,673248.48,1,3.738,209.0225562,7.274
25,11/09/2020,628720.46,0,3.742,209.1893892,7.274
25,18/09/2020,620885.93,0,3.711,209.4986126,7.274
25,25/09/2020,639160.24,0,3.645,209.807836,7.274
25,02/10/2020,671522.87,0,3.583,210.1170595,7.082
25,09/10/2020,646915.47,0,3.541,210.4027602,7.082
25,16/10/2020,690675.5,0,3.57,210.5473252,7.082
25,23/10/2020,724443.97,0,3.569,210.6918901,7.082
25,30/10/2020,718393.61,0,3.551,210.8364551,7.082
25,06/11/2020,719235.07,0,3.53,210.9810201,7.082
25,13/11/2020,728525.6,0,3.53,211.1847207,7.082
25,20/11/2020,1116211.39,1,3.492,211.4120757,7.082
25,27/11/2020,878314.57,0,3.452,211.6394306,7.082
25,04/12/2020,916446.02,0,3.415,211.8667856,7.082
25,11/12/2020,997502.47,0,3.413,212.0685039,7.082
25,18/12/2020,1290532.97,0,3.389,212.2360401,7.082
25,25/12/2020,683665.37,1,3.389,212.4035763,7.082
25,01/01/2021,636419.12,0,3.422,212.5711125,6.961
25,08/01/2021,614764.31,0,3.513,212.7386486,6.961
25,15/01/2021,594744.89,0,3.533,212.8336399,6.961
25,22/01/2021,589554.29,0,3.567,212.9286312,6.961
25,29/01/2021,642776.4,0,3.617,213.0236225,6.961
25,05/02/2021,658984.38,1,3.64,213.1186138,6.961
25,12/02/2021,654088.02,0,3.695,213.2732106,6.961
25,19/02/2021,613501.05,0,3.739,213.4725116,6.961
25,26/02/2021,643155.89,0,3.816,213.6718127,6.961
25,05/03/2021,643711.53,0,3.848,213.8711137,6.961
25,12/03/2021,638204.27,0,3.862,214.0167132,6.961
25,19/03/2021,672831.78,0,3.9,214.0907105,6.961
25,26/03/2021,684348.92,0,3.953,214.1647079,6.961
25,02/04/2021,791356.9,0,3.996,214.2387053,7.139
25,09/04/2021,658691.56,0,4.044,214.3127027,7.139
25,16/04/2021,661566.48,0,4.027,214.3675045,7.139
25,23/04/2021,655157.32,0,4.004,214.4223063,7.139
25,30/04/2021,696421.72,0,3.951,214.4771081,7.139
25,07/05/2021,739866.16,0,3.889,214.5319099,7.139
25,14/05/2021,717207.19,0,3.848,214.5485571,7.139
25,21/05/2021,783371.02,0,3.798,214.5499425,7.139
25,28/05/2021,694765.95,0,3.742,214.5513278,7.139
25,04/06/2021,730254.19,0,3.689,214.5527132,7.139
25,11/06/2021,753860.89,0,3.62,214.5653243,7.139
25,18/06/2021,721601.9,0,3.564,214.606,7.139
25,25/06/2021,718890.81,0,3.506,214.6466757,7.139
25,02/07/2021,753385.55,0,3.475,214.6873514,7.28
25,09/07/2021,714093.95,0,3.523,214.728027,7.28
25,16/07/2021,685676.58,0,3.567,214.7331351,7.28
25,23/07/2021,659109.53,0,3.647,214.7382432,7.28
25,30/07/2021,709724.6,0,3.654,214.7433514,7.28
25,06/08/2021,710496.97,0,3.722,214.7484595,7.28
25,13/08/2021,728467.72,0,3.807,214.825578,7.28
25,20/08/2021,756527.64,0,3.834,214.9567044,7.28
25,27/08/2021,714828.73,0,3.867,215.0878309,7.28
25,03/09/2021,671482.9,1,3.911,215.2189573,7.28
25,10/09/2021,657241.63,0,3.948,215.3583757,7.28
25,17/09/2021,664745.2,0,4.038,215.5475459,7.28
25,24/09/2021,683300.84,0,3.997,215.7367162,7.28
25,01/10/2021,699536.73,0,3.985,215.9258865,7.293
25,08/10/2021,697317.41,0,4,216.1150568,7.293
25,15/10/2021,685531.85,0,3.969,216.1464699,7.293
25,22/10/2021,688940.94,0,3.882,216.1515902,7.293
26,01/02/2019,1034119.21,0,2.788,131.5279032,8.488
26,08/02/2019,1015684.09,1,2.771,131.5866129,8.488
26,15/02/2019,999348.55,0,2.747,131.637,8.488
26,22/02/2019,855385.01,0,2.753,131.686,8.488
26,01/03/2019,1005669.58,0,2.766,131.735,8.488
26,08/03/2019,963382.09,0,2.805,131.784,8.488
26,15/03/2019,903366.55,0,2.834,131.8242903,8.488
26,22/03/2019,893613,0,2.831,131.863129,8.488
26,29/03/2019,1029849.2,0,2.826,131.9019677,8.512
26,05/04/2019,1022293.81,0,2.849,131.9408065,8.512
26,12/04/2019,905548.38,0,2.885,131.9809,8.512
26,19/04/2019,881930.87,0,2.895,132.0226667,8.512
26,26/04/2019,904503.85,0,2.935,132.0644333,8.512
26,03/05/2019,1074479.73,0,2.981,132.1062,8.512
26,10/05/2019,972663.59,0,2.983,132.152129,8.512
26,17/05/2019,986765.01,0,2.961,132.2230323,8.512
26,24/05/2019,1069851.59,0,2.906,132.2939355,8.512
26,31/05/2019,1003202.66,0,2.857,132.3648387,8.512
26,07/06/2019,1073862.59,0,2.83,132.4357419,8.512
26,14/06/2019,1001286.67,0,2.805,132.4733333,8.512
26,21/06/2019,976242.09,0,2.81,132.4976,8.512
26,28/06/2019,1078455.48,0,2.815,132.5218667,8.445
26,05/07/2019,1122356.53,0,2.806,132.5461333,8.445
26,12/07/2019,1028151.72,0,2.796,132.5667742,8.445
26,19/07/2019,971615.62,0,2.784,132.5825806,8.445
26,26/07/2019,1005324.28,0,2.792,132.5983871,8.445
26,02/08/2019,1125329.77,0,2.792,132.6141935,8.445
26,09/08/2019,1011938.29,0,2.81,132.63,8.445
26,16/08/2019,1007385.36,0,2.796,132.6616129,8.445
26,23/08/2019,977322.52,0,2.77,132.6932258,8.445
26,30/08/2019,1037549.71,0,2.735,132.7248387,8.445
26,06/09/2019,1042226.3,1,2.717,132.7564516,8.445
26,13/09/2019,923473.7,0,2.716,132.7670667,8.445
26,20/09/2019,868636.3,0,2.718,132.7619333,8.445
26,27/09/2019,923221.52,0,2.717,132.7568,8.149
26,04/10/2019,1001069.52,0,2.776,132.7516667,8.149
26,11/10/2019,937956.89,0,2.878,132.7633548,8.149
26,18/10/2019,916522.66,0,2.919,132.8170968,8.149
26,25/10/2019,895069.88,0,2.938,132.8708387,8.149
26,01/11/2019,970224.51,0,2.938,132.9245806,8.149
26,08/11/2019,971193.01,0,2.961,132.9783226,8.149
26,15/11/2019,901972.7,0,3.03,132.9172,8.149
26,22/11/2019,1286833.62,1,3.07,132.8369333,8.149
26,29/11/2019,1016143.64,0,3.065,132.7566667,8.149
26,06/12/2019,1149612.04,0,3.132,132.6764,8.149
26,13/12/2019,1196813.33,0,3.139,132.6804516,8.149
26,20/12/2019,1573982.47,0,3.15,132.7477419,8.149
26,27/12/2019,877268.29,1,3.177,132.8150323,8.149
26,03/01/2020,938149.21,0,3.193,132.8823226,7.907
26,10/01/2020,812323.29,0,3.215,132.9510645,7.907
26,17/01/2020,809833.21,0,3.232,133.0285161,7.907
26,24/01/2020,817485.14,0,3.243,133.1059677,7.907
26,31/01/2020,911807.02,0,3.24,133.1834194,7.907
26,07/02/2020,1010711.08,1,3.255,133.260871,7.907
26,14/02/2020,981978.02,0,3.263,133.3701429,7.907
26,21/02/2020,910298.44,0,3.281,133.4921429,7.907
26,28/02/2020,945643.17,0,3.437,133.6141429,7.907
26,06/03/2020,946614.55,0,3.6,133.7361429,7.907
26,13/03/2020,887426.12,0,3.634,133.8492258,7.907
26,20/03/2020,866566.54,0,3.624,133.9587419,7.907
26,27/03/2020,849231.61,0,3.638,134.0682581,7.818
26,03/04/2020,985229.81,0,3.72,134.1777742,7.818
26,10/04/2020,863266.12,0,3.823,134.2784667,7.818
26,17/04/2020,921700.61,0,3.919,134.3571,7.818
26,24/04/2020,873450.29,0,3.988,134.4357333,7.818
26,01/05/2020,1024778.23,0,4.078,134.5143667,7.818
26,08/05/2020,941008.85,0,4.095,134.593,7.818
26,15/05/2020,938334.62,0,4.101,134.6803871,7.818
26,22/05/2020,996723.58,0,4.034,134.7677742,7.818
26,29/05/2020,1054454.4,0,3.973,134.8551613,7.818
26,05/06/2020,1094058.68,0,3.924,134.9425484,7.818
26,12/06/2020,981646.46,0,3.873,135.0837333,7.818
26,19/06/2020,997474.93,0,3.851,135.2652667,7.818
26,26/06/2020,1070119.09,0,3.815,135.4468,7.767
26,03/07/2020,1133807.03,0,3.784,135.6283333,7.767
26,10/07/2020,1021534.7,0,3.827,135.7837419,7.767
26,17/07/2020,1017867.8,0,3.882,135.8738387,7.767
26,24/07/2020,1005360.5,0,3.898,135.9639355,7.767
26,31/07/2020,1107552.43,0,3.903,136.0540323,7.767
26,07/08/2020,1087644.5,0,3.88,136.144129,7.767
26,14/08/2020,1021766.75,0,3.82,136.183129,7.767
26,21/08/2020,1064617.62,0,3.796,136.2136129,7.767
26,28/08/2020,1040143.14,0,3.784,136.2440968,7.767
26,04/09/2020,1069710.97,1,3.809,136.2745806,7.767
26,11/09/2020,951569.84,0,3.809,136.3145,7.767
26,18/09/2020,923644.6,0,3.758,136.367,7.767
26,25/09/2020,959339.51,0,3.684,136.4195,7.767
26,02/10/2020,1130022.99,0,3.633,136.472,7.598
26,09/10/2020,987886.08,0,3.583,136.5150968,7.598
26,16/10/2020,974907.28,0,3.618,136.5017742,7.598
26,23/10/2020,972256.98,0,3.604,136.4884516,7.598
26,30/10/2020,988950.75,0,3.586,136.475129,7.598
26,06/11/2020,1077640.13,0,3.57,136.4618065,7.598
26,13/11/2020,946091.79,0,3.571,136.4666667,7.598
26,20/11/2020,1282320.05,1,3.536,136.4788,7.598
26,27/11/2020,1012498.49,0,3.501,136.4909333,7.598
26,04/12/2020,1148987.46,0,3.47,136.5030667,7.598
26,11/12/2020,1204807.83,0,3.445,136.5335161,7.598
26,18/12/2020,1515175.01,0,3.413,136.5883871,7.598
26,25/12/2020,972834.42,1,3.402,136.6432581,7.598
26,01/01/2021,971557.62,0,3.439,136.698129,7.467
26,08/01/2021,836305.65,0,3.523,136.753,7.467
26,15/01/2021,838751.5,0,3.542,136.8564194,7.467
26,22/01/2021,820059.89,0,3.568,136.9598387,7.467
26,29/01/2021,939158.25,0,3.633,137.0632581,7.467
26,05/02/2021,1081005.64,1,3.655,137.1666774,7.467
26,12/02/2021,965788.76,0,3.703,137.2583103,7.467
26,19/02/2021,917924.47,0,3.751,137.3411034,7.467
26,26/02/2021,955641.74,0,3.827,137.4238966,7.467
26,05/03/2021,1028569.01,0,3.876,137.5066897,7.467
26,12/03/2021,919503.4,0,3.867,137.5843871,7.467
26,19/03/2021,874790.68,0,3.889,137.6552903,7.467
26,26/03/2021,922018.43,0,3.921,137.7261935,7.467
26,02/04/2021,1116829.23,0,3.957,137.7970968,7.489
26,09/04/2021,889670.29,0,4.025,137.868,7.489
26,16/04/2021,923600.02,0,4.046,137.9230667,7.489
26,23/04/2021,911969,0,4.023,137.9781333,7.489
26,30/04/2021,946573.29,0,3.991,138.0332,7.489
26,07/05/2021,1062548.73,0,3.947,138.0882667,7.489
26,14/05/2021,978082.84,0,3.899,138.1065806,7.489
26,21/05/2021,1067310.74,0,3.85,138.1101935,7.489
26,28/05/2021,1015853.03,0,3.798,138.1138065,7.489
26,04/06/2021,1106176.83,0,3.746,138.1174194,7.489
26,11/06/2021,1029248.22,0,3.683,138.1295333,7.489
26,18/06/2021,1056282.91,0,3.629,138.1629,7.489
26,25/06/2021,1051190.44,0,3.577,138.1962667,7.489
26,02/07/2021,1180470.8,0,3.538,138.2296333,7.405
26,09/07/2021,1063149.78,0,3.561,138.263,7.405
26,16/07/2021,1049625.9,0,3.61,138.2331935,7.405
26,23/07/2021,1031745.14,0,3.701,138.2033871,7.405
26,30/07/2021,1090915.09,0,3.698,138.1735806,7.405
26,06/08/2021,1121476.51,0,3.772,138.1437742,7.405
26,13/08/2021,1068292.56,0,3.84,138.1857097,7.405
